order_id,distance_km,rider_speed,weather,delivery_time
ORD1000,7.8,30.94,Snowy,31.3
ORD1001,19.04,26.08,Stormy,64.03
ORD1002,14.77,19.29,Windy,49.46
ORD1003,12.17,34.41,Clear,18.61
ORD1004,3.54,30.54,Windy,14.76
ORD1005,3.54,14.88,Clear,11.06
ORD1006,1.63,37.33,Rainy,13.63
ORD1007,17.39,34.68,Clear,25.78
ORD1008,12.22,38.49,Snowy,35.46
ORD1009,14.31,31.77,Stormy,48.97
ORD1010,0.9,28.4,Rainy,14.09
ORD1011,19.41,22.55,Clear,51.32
ORD1012,16.73,37.98,Windy,34.6
ORD1013,4.64,35.98,Rainy,22.35
ORD1014,4.05,11.36,Rainy,30.75
ORD1015,4.08,10.79,Clear,21.79
ORD1016,6.43,21.29,Rainy,28.42
ORD1017,10.73,34.32,Windy,22.8
ORD1018,8.92,39.62,Rainy,22.26
ORD1019,6.18,14.51,Windy,29.48
ORD1020,12.43,27.82,Clear,30.24
ORD1021,3.22,21.43,Stormy,30.56
ORD1022,6.2,39.1,Rainy,18.55
ORD1023,7.64,35.26,Stormy,28.09
ORD1024,9.39,35.15,Windy,17.94
ORD1025,15.81,24.06,Rainy,50.43
ORD1026,4.39,22.44,Snowy,22.49
ORD1027,10.53,18.2,Stormy,55.3
ORD1028,12.05,11.69,Rainy,69.72
ORD1029,1.41,35.94,Stormy,22.54
ORD1030,12.35,34.39,Rainy,31.67
ORD1031,3.83,39.99,Clear,5.99
ORD1032,1.77,39.9,Stormy,21.87
ORD1033,19.0,26.66,Snowy,56.91
ORD1034,19.33,33.07,Snowy,48.63
ORD1035,16.26,38.34,Windy,31.41
ORD1036,6.44,35.49,Rainy,22.5
ORD1037,2.4,17.42,Stormy,25.83
ORD1038,13.84,23.52,Windy,40.2
ORD1039,9.08,13.87,Stormy,59.67
ORD1040,2.88,38.62,Rainy,14.84
ORD1041,10.16,28.19,Snowy,36.96
ORD1042,1.17,16.86,Clear,3.36
ORD1043,18.23,30.15,Snowy,51.84
ORD1044,5.55,28.54,Windy,17.9
ORD1045,13.42,20.74,Clear,39.11
ORD1046,6.58,13.41,Windy,35.45
ORD1047,10.64,30.15,Rainy,33.15
ORD1048,11.16,25.61,Clear,22.44
ORD1049,4.1,33.17,Windy,14.3
ORD1050,19.41,25.6,Rainy,56.18
ORD1051,15.62,35.57,Snowy,39.12
ORD1052,18.82,26.56,Rainy,54.12
ORD1053,17.95,26.83,Stormy,59.34
ORD1054,12.16,36.3,Rainy,29.58
ORD1055,18.48,22.1,Rainy,59.16
ORD1056,2.23,14.02,Stormy,30.15
ORD1057,4.32,10.86,Windy,27.3
ORD1058,1.38,32.65,Windy,9.34
ORD1059,6.84,28.61,Rainy,24.07
ORD1060,8.08,31.12,Stormy,34.85
ORD1061,5.79,16.39,Stormy,42.7
ORD1062,16.66,14.09,Snowy,85.3
ORD1063,7.46,10.44,Windy,49.77
ORD1064,5.98,20.52,Clear,19.44
ORD1065,11.08,27.7,Windy,26.33
ORD1066,3.25,21.77,Windy,16.18
ORD1067,16.14,23.12,Snowy,53.96
ORD1068,1.95,37.12,Clear,5.5
ORD1069,19.74,20.45,Snowy,76.97
ORD1070,15.56,25.42,Clear,38.48
ORD1071,4.37,33.51,Rainy,13.51
ORD1072,0.61,21.9,Clear,3.8
ORD1073,16.4,28.66,Snowy,53.83
ORD1074,14.28,35.87,Windy,28.28
ORD1075,14.72,38.49,Clear,22.88
ORD1076,15.54,14.41,Clear,62.33
ORD1077,1.94,37.8,Stormy,23.7
ORD1078,7.49,24.76,Windy,25.69
ORD1079,2.76,17.75,Rainy,20.73
ORD1080,17.33,23.77,Snowy,65.03
ORD1081,12.65,39.4,Rainy,29.33
ORD1082,6.95,24.78,Windy,18.57
ORD1083,1.74,19.86,Clear,5.6
ORD1084,6.56,29.0,Clear,8.74
ORD1085,6.84,17.2,Windy,27.79
ORD1086,14.73,12.28,Clear,75.22
ORD1087,12.93,13.87,Clear,56.58
ORD1088,17.8,13.84,Clear,77.53
ORD1089,9.71,14.56,Snowy,58.66
ORD1090,2.83,14.16,Snowy,26.45
ORD1091,14.41,29.23,Stormy,52.1
ORD1092,15.34,15.46,Rainy,69.79
ORD1093,11.44,20.37,Windy,39.46
ORD1094,15.53,36.9,Windy,27.82
ORD1095,10.13,24.22,Windy,29.13
ORD1096,10.69,30.03,Stormy,38.56
ORD1097,8.84,15.17,Snowy,49.77
ORD1098,1.0,15.77,Stormy,24.59
ORD1099,2.6,11.23,Windy,16.67
ORD1100,1.11,15.07,Rainy,18.52
ORD1101,12.91,18.36,Clear,42.75
ORD1102,6.63,15.31,Snowy,41.1
ORD1103,10.42,12.66,Snowy,65.92
ORD1104,18.2,13.62,Stormy,98.52
ORD1105,5.36,23.82,Snowy,28.83
ORD1106,8.5,16.19,Windy,35.07
ORD1107,15.23,20.93,Windy,51.78
ORD1108,4.96,25.1,Stormy,29.74
ORD1109,2.0,30.71,Windy,9.03
ORD1110,6.15,11.18,Rainy,43.66
ORD1111,3.64,33.98,Stormy,27.22
ORD1112,18.63,28.84,Rainy,47.6
ORD1113,16.26,12.45,Clear,76.57
ORD1114,12.85,36.21,Rainy,30.16
ORD1115,17.49,37.63,Clear,28.94
ORD1116,16.17,11.83,Clear,81.72
ORD1117,4.14,18.31,Rainy,25.16
ORD1118,17.9,34.19,Stormy,52.37
ORD1119,11.02,32.45,Windy,20.82
ORD1120,16.25,15.54,Windy,68.24
ORD1121,17.97,16.28,Clear,70.73
ORD1122,6.7,21.11,Clear,21.69
ORD1123,2.65,24.54,Stormy,27.32
ORD1124,4.94,28.55,Snowy,23.26
ORD1125,8.83,21.07,Rainy,36.1
ORD1126,16.45,23.88,Clear,42.81
ORD1127,17.28,32.42,Windy,36.47
ORD1128,0.64,11.1,Stormy,24.09
ORD1129,10.46,17.57,Rainy,48.74
ORD1130,8.64,31.4,Stormy,34.8
ORD1131,4.83,36.86,Rainy,15.75
ORD1132,2.84,25.35,Rainy,18.11
ORD1133,7.08,25.96,Clear,17.28
ORD1134,18.89,13.22,Stormy,107.79
ORD1135,6.8,23.42,Stormy,38.56
ORD1136,10.62,25.98,Windy,28.39
ORD1137,14.21,17.27,Windy,55.23
ORD1138,7.59,18.08,Clear,22.9
ORD1139,19.45,21.32,Clear,54.24
ORD1140,19.27,10.6,Snowy,125.08
ORD1141,5.41,19.66,Windy,20.79
ORD1142,10.2,16.34,Rainy,52.39
ORD1143,6.37,19.82,Stormy,35.5
ORD1144,6.05,13.59,Clear,25.62
ORD1145,1.22,36.72,Stormy,20.12
ORD1146,12.39,27.81,Stormy,45.33
ORD1147,10.3,30.37,Snowy,34.06
ORD1148,1.5,33.68,Windy,5.02
ORD1149,5.93,24.95,Clear,15.77
ORD1150,18.21,12.61,Stormy,105.55
ORD1151,5.17,26.11,Clear,12.21
ORD1152,3.33,27.61,Rainy,16.37
ORD1153,10.04,32.36,Snowy,32.23
ORD1154,19.72,22.95,Rainy,64.9
ORD1155,5.22,13.83,Clear,24.49
ORD1156,13.61,18.51,Clear,40.38
ORD1157,15.35,20.89,Windy,45.14
ORD1158,5.13,29.38,Stormy,32.56
ORD1159,14.7,27.12,Stormy,51.48
ORD1160,7.67,20.68,Rainy,28.96
ORD1161,12.83,39.6,Snowy,36.53
ORD1162,12.85,28.17,Stormy,47.71
ORD1163,10.95,17.12,Windy,43.88
ORD1164,2.26,13.05,Rainy,22.01
ORD1165,16.79,14.59,Rainy,76.43
ORD1166,6.76,17.38,Windy,25.07
ORD1167,4.14,14.82,Snowy,34.92
ORD1168,1.3,15.6,Windy,7.13
ORD1169,12.02,18.55,Snowy,51.43
ORD1170,13.71,15.2,Windy,57.07
ORD1171,0.82,36.9,Windy,10.49
ORD1172,10.49,12.41,Clear,51.7
ORD1173,4.92,25.74,Rainy,23.4
ORD1174,13.08,22.31,Windy,40.57
ORD1175,3.9,39.47,Windy,9.72
ORD1176,13.97,13.36,Stormy,84.0
ORD1177,8.04,21.94,Rainy,28.87
ORD1178,18.77,39.08,Stormy,46.63
ORD1179,3.18,35.97,Rainy,16.77
ORD1180,7.15,34.51,Stormy,29.72
ORD1181,2.71,17.74,Windy,13.79
ORD1182,18.53,15.13,Windy,78.2
ORD1183,17.61,30.06,Clear,34.09
ORD1184,5.53,37.88,Stormy,24.86
ORD1185,13.37,26.7,Snowy,43.79
ORD1186,16.44,27.15,Clear,34.68
ORD1187,11.33,18.4,Stormy,57.27
ORD1188,10.83,33.08,Stormy,39.86
ORD1189,5.22,15.61,Clear,20.82
ORD1190,2.32,19.71,Windy,10.71
ORD1191,18.0,22.76,Stormy,68.5
ORD1192,18.06,25.23,Windy,44.84
ORD1193,12.85,17.27,Clear,41.0
ORD1194,7.11,13.45,Windy,32.05
ORD1195,7.31,28.32,Rainy,24.49
ORD1196,14.66,18.66,Snowy,60.63
ORD1197,17.99,27.44,Stormy,60.92
ORD1198,17.8,14.63,Snowy,86.7
ORD1199,15.71,24.43,Windy,44.13
ORD1200,13.02,25.98,Stormy,51.7
ORD1201,2.14,11.55,Windy,14.74
ORD1202,3.65,20.1,Rainy,21.49
ORD1203,18.02,14.03,Clear,79.07
ORD1204,12.33,11.9,Stormy,79.69
ORD1205,0.68,39.7,Rainy,11.08
ORD1206,2.48,19.67,Rainy,16.2
ORD1207,13.44,34.3,Stormy,41.16
ORD1208,0.6,17.64,Windy,3.97
ORD1209,3.64,30.45,Rainy,14.79
ORD1210,11.2,32.81,Snowy,35.6
ORD1211,13.99,27.87,Rainy,36.9
ORD1212,13.21,24.15,Windy,36.72
ORD1213,4.87,22.36,Windy,19.69
ORD1214,14.39,20.47,Snowy,58.08
ORD1215,5.13,37.89,Rainy,17.06
ORD1216,6.85,34.92,Windy,20.15
ORD1217,15.06,38.95,Stormy,46.99
ORD1218,13.17,13.73,Clear,57.61
ORD1219,17.06,31.93,Clear,27.12
ORD1220,13.32,38.15,Clear,22.72
ORD1221,11.58,15.44,Rainy,50.41
ORD1222,2.33,11.99,Snowy,29.61
ORD1223,7.67,32.23,Windy,21.45
ORD1224,5.67,27.23,Stormy,36.04
ORD1225,5.26,35.25,Stormy,29.47
ORD1226,19.47,14.19,Rainy,91.6
ORD1227,8.17,33.86,Clear,13.58
ORD1228,17.89,16.05,Rainy,75.79
ORD1229,12.81,14.91,Snowy,68.51
ORD1230,16.0,14.93,Snowy,80.72
ORD1231,10.3,34.44,Windy,23.18
ORD1232,11.75,29.96,Windy,27.09
ORD1233,10.1,25.69,Snowy,43.85
ORD1234,4.31,20.76,Snowy,29.28
ORD1235,14.59,36.32,Snowy,35.91
ORD1236,5.98,21.77,Rainy,25.45
ORD1237,0.97,34.5,Snowy,18.55
ORD1238,13.09,23.17,Stormy,52.3
ORD1239,3.95,21.31,Clear,11.82
ORD1240,18.84,23.88,Snowy,64.24
ORD1241,19.1,19.04,Clear,53.41
ORD1242,18.34,32.43,Rainy,43.72
ORD1243,7.72,25.08,Clear,18.33
ORD1244,0.8,16.97,Rainy,12.0
ORD1245,18.6,36.99,Stormy,50.77
ORD1246,8.85,21.52,Rainy,35.99
ORD1247,19.35,26.31,Rainy,54.41
ORD1248,19.29,37.19,Windy,35.37
ORD1249,17.13,28.73,Snowy,52.04
ORD1250,6.24,13.51,Snowy,42.81
ORD1251,8.01,38.19,Stormy,32.12
ORD1252,17.1,28.83,Stormy,52.96
ORD1253,6.68,20.05,Snowy,31.86
ORD1254,3.81,14.18,Windy,18.46
ORD1255,11.36,33.82,Snowy,35.71
ORD1256,18.76,28.6,Windy,44.2
ORD1257,14.07,26.0,Stormy,49.51
ORD1258,11.62,36.82,Clear,20.23
ORD1259,2.39,33.66,Stormy,27.01
ORD1260,12.49,14.55,Stormy,70.31
ORD1261,19.81,19.35,Rainy,67.94
ORD1262,3.23,17.45,Rainy,19.69
ORD1263,10.61,32.32,Rainy,31.41
ORD1264,17.61,11.01,Rainy,107.06
ORD1265,14.94,27.1,Windy,36.23
ORD1266,14.09,32.87,Snowy,43.76
ORD1267,14.2,36.3,Clear,26.17
ORD1268,7.51,20.26,Stormy,40.77
ORD1269,6.23,34.64,Windy,14.3
ORD1270,16.28,13.32,Clear,72.15
ORD1271,16.3,35.39,Windy,31.62
ORD1272,17.41,13.82,Windy,82.49
ORD1273,18.31,21.92,Stormy,70.97
ORD1274,10.47,33.92,Snowy,35.27
ORD1275,10.28,14.5,Rainy,53.89
ORD1276,16.07,16.88,Snowy,75.55
ORD1277,13.17,31.67,Stormy,42.83
ORD1278,14.19,31.6,Stormy,47.7
ORD1279,16.02,29.23,Stormy,48.54
ORD1280,17.86,30.82,Clear,32.14
ORD1281,7.09,26.28,Snowy,31.04
ORD1282,7.82,17.55,Snowy,42.57
ORD1283,2.33,20.37,Windy,11.66
ORD1284,11.78,15.45,Windy,49.61
ORD1285,1.2,37.25,Windy,6.15
ORD1286,9.58,27.5,Stormy,43.64
ORD1287,11.08,22.03,Snowy,44.41
ORD1288,6.09,23.86,Stormy,38.81
ORD1289,12.02,38.42,Clear,20.36
ORD1290,1.09,14.6,Windy,10.39
ORD1291,1.23,27.59,Stormy,20.29
ORD1292,16.54,25.18,Stormy,61.28
ORD1293,7.52,28.34,Clear,14.93
ORD1294,2.98,10.54,Rainy,24.58
ORD1295,10.68,36.16,Snowy,33.75
ORD1296,15.51,37.96,Rainy,31.74
ORD1297,4.71,26.95,Windy,13.96
ORD1298,12.65,30.9,Stormy,44.54
ORD1299,2.16,37.67,Clear,7.88
ORD1300,1.51,31.22,Clear,1.53
ORD1301,10.86,14.58,Snowy,58.77
ORD1302,11.04,27.29,Rainy,35.74
ORD1303,12.93,28.2,Snowy,40.03
ORD1304,14.66,22.72,Stormy,59.6
ORD1305,19.53,32.09,Snowy,53.93
ORD1306,10.57,38.03,Clear,16.06
ORD1307,6.8,37.77,Clear,12.85
ORD1308,16.01,23.53,Windy,46.41
ORD1309,5.78,13.4,Windy,29.42
ORD1310,9.06,39.55,Stormy,33.35
ORD1311,2.03,35.17,Rainy,12.7
ORD1312,0.99,13.74,Snowy,19.15
ORD1313,19.27,37.63,Stormy,51.03
ORD1314,16.8,36.1,Windy,34.1
ORD1315,14.07,25.57,Snowy,49.03
ORD1316,8.47,27.74,Windy,18.46
ORD1317,3.88,21.97,Snowy,25.4
ORD1318,3.55,11.64,Rainy,25.28
ORD1319,5.38,20.06,Stormy,35.54
ORD1320,11.21,34.09,Snowy,34.48
ORD1321,14.43,10.14,Clear,87.34
ORD1322,13.37,20.0,Clear,40.05
ORD1323,5.96,21.95,Snowy,31.81
ORD1324,19.12,26.12,Snowy,60.51
ORD1325,14.89,37.6,Snowy,41.22
ORD1326,11.31,20.39,Clear,33.03
ORD1327,12.43,20.41,Clear,36.73
ORD1328,8.68,32.13,Snowy,31.23
ORD1329,5.33,23.57,Windy,17.48
ORD1330,7.44,16.74,Windy,30.13
ORD1331,15.28,23.57,Rainy,44.35
ORD1332,0.78,14.23,Stormy,21.14
ORD1333,2.76,15.29,Windy,12.27
ORD1334,1.4,24.95,Clear,5.88
ORD1335,1.29,22.57,Windy,8.81
ORD1336,17.18,37.45,Rainy,37.27
ORD1337,14.22,20.87,Rainy,49.45
ORD1338,9.75,27.42,Stormy,41.39
ORD1339,2.41,28.97,Windy,8.3
ORD1340,10.09,10.39,Clear,58.62
ORD1341,9.73,29.91,Clear,20.01
ORD1342,3.88,15.34,Snowy,28.45
ORD1343,8.96,38.83,Clear,12.08
ORD1344,8.27,14.46,Stormy,56.24
ORD1345,12.51,22.44,Stormy,53.34
ORD1346,12.88,12.56,Clear,59.97
ORD1347,1.38,39.91,Clear,1.33
ORD1348,7.8,25.07,Snowy,31.65
ORD1349,12.7,27.86,Clear,27.22
ORD1350,10.31,12.01,Snowy,68.17
ORD1351,17.2,32.5,Snowy,46.7
ORD1352,13.34,16.3,Clear,53.83
ORD1353,3.68,36.94,Rainy,16.82
ORD1354,1.88,16.15,Rainy,17.44
ORD1355,13.03,15.72,Snowy,62.92
ORD1356,1.02,11.1,Clear,5.04
ORD1357,11.92,24.16,Rainy,38.04
ORD1358,18.83,26.95,Clear,37.59
ORD1359,11.72,11.97,Clear,60.7
ORD1360,8.07,33.27,Clear,13.53
ORD1361,13.04,23.6,Windy,36.63
ORD1362,9.44,25.73,Clear,22.43
ORD1363,11.14,23.22,Windy,34.81
ORD1364,18.86,22.02,Snowy,65.75
ORD1365,8.03,26.79,Rainy,27.98
ORD1366,19.24,14.66,Rainy,90.24
ORD1367,18.15,15.46,Rainy,79.72
ORD1368,4.32,35.85,Rainy,17.83
ORD1369,1.85,38.38,Rainy,9.57
ORD1370,2.47,21.2,Rainy,14.51
ORD1371,0.86,18.12,Rainy,14.06
ORD1372,2.34,29.32,Snowy,17.2
ORD1373,13.82,22.26,Clear,37.72
ORD1374,1.89,10.76,Stormy,30.25
ORD1375,6.72,14.68,Windy,31.74
ORD1376,16.98,31.48,Stormy,50.71
ORD1377,0.95,29.77,Stormy,23.73
ORD1378,16.38,10.81,Clear,94.38
ORD1379,6.0,16.66,Clear,22.21
ORD1380,2.8,16.93,Clear,10.57
ORD1381,14.09,30.16,Rainy,36.67
ORD1382,12.76,10.59,Snowy,84.9
ORD1383,17.61,13.12,Rainy,90.45
ORD1384,14.83,34.0,Snowy,39.22
ORD1385,16.17,15.36,Snowy,74.62
ORD1386,6.0,29.58,Stormy,33.78
ORD1387,3.96,17.15,Stormy,35.56
ORD1388,15.14,12.98,Snowy,83.27
ORD1389,16.23,17.3,Snowy,71.78
ORD1390,19.81,31.67,Rainy,49.53
ORD1391,8.55,35.67,Rainy,24.79
ORD1392,7.75,34.91,Stormy,30.93
ORD1393,15.64,21.92,Clear,42.34
ORD1394,7.15,30.04,Snowy,31.93
ORD1395,18.65,16.15,Rainy,79.78
ORD1396,17.24,18.79,Stormy,76.13
ORD1397,8.87,36.89,Rainy,25.11
ORD1398,15.14,10.39,Snowy,100.72
ORD1399,15.21,12.57,Snowy,86.36
ORD1400,2.51,16.24,Windy,14.95
ORD1401,18.1,10.8,Clear,102.19
ORD1402,10.35,15.44,Windy,47.42
ORD1403,16.62,27.49,Stormy,54.56
ORD1404,6.74,22.64,Rainy,28.73
ORD1405,17.96,36.78,Stormy,51.67
ORD1406,8.09,34.52,Snowy,27.09
ORD1407,0.71,20.25,Windy,10.08
ORD1408,18.15,17.78,Windy,69.53
ORD1409,2.28,21.39,Windy,16.65
ORD1410,6.73,27.71,Stormy,35.03
ORD1411,19.03,18.04,Snowy,78.77
ORD1412,19.04,28.72,Rainy,51.43
ORD1413,11.68,22.28,Rainy,43.05
ORD1414,12.82,26.56,Stormy,51.21
ORD1415,9.24,23.08,Windy,30.59
ORD1416,6.22,18.83,Clear,19.61
ORD1417,6.91,38.45,Stormy,33.23
ORD1418,13.61,32.91,Stormy,42.67
ORD1419,15.17,14.2,Snowy,79.11
ORD1420,15.94,36.05,Rainy,39.66
ORD1421,15.9,24.62,Stormy,56.25
ORD1422,2.28,36.84,Stormy,22.36
ORD1423,10.14,34.0,Windy,24.24
ORD1424,1.62,22.76,Windy,10.06
ORD1425,11.22,10.67,Clear,61.34
ORD1426,9.11,18.06,Snowy,44.43
ORD1427,17.81,26.25,Clear,38.35
ORD1428,7.34,29.0,Windy,22.15
ORD1429,2.78,17.74,Rainy,18.89
ORD1430,3.29,14.18,Windy,22.51
ORD1431,15.35,35.05,Snowy,41.44
ORD1432,12.56,39.53,Windy,23.62
ORD1433,2.47,25.77,Snowy,20.12
ORD1434,2.14,15.15,Snowy,22.99
ORD1435,14.17,18.17,Snowy,62.01
ORD1436,1.92,10.55,Snowy,30.94
ORD1437,16.53,37.43,Snowy,40.82
ORD1438,14.27,13.53,Rainy,72.67
ORD1439,2.09,27.3,Clear,4.72
ORD1440,2.15,18.22,Stormy,29.26
ORD1441,19.74,26.63,Clear,41.63
ORD1442,7.8,29.54,Snowy,31.75
ORD1443,7.73,34.89,Rainy,21.66
ORD1444,16.35,16.19,Windy,66.7
ORD1445,18.97,10.33,Rainy,119.2
ORD1446,19.73,14.11,Snowy,94.29
ORD1447,15.19,37.0,Rainy,35.37
ORD1448,7.84,36.22,Rainy,23.71
ORD1449,2.13,27.92,Snowy,18.42
ORD1450,15.65,28.02,Rainy,42.24
ORD1451,11.39,29.95,Stormy,40.2
ORD1452,8.77,15.26,Stormy,56.03
ORD1453,18.17,37.43,Rainy,40.89
ORD1454,2.67,22.56,Windy,10.34
ORD1455,10.11,21.49,Snowy,42.15
ORD1456,0.72,25.57,Stormy,21.56
ORD1457,9.64,11.41,Windy,60.23
ORD1458,1.6,14.99,Rainy,17.49
ORD1459,2.82,32.14,Windy,8.38
ORD1460,2.79,12.48,Clear,14.02
ORD1461,13.16,28.09,Stormy,45.36
ORD1462,15.05,17.36,Rainy,63.45
ORD1463,11.88,21.68,Snowy,51.23
ORD1464,19.26,18.66,Rainy,75.29
ORD1465,7.81,20.67,Snowy,39.14
ORD1466,6.07,31.57,Rainy,20.37
ORD1467,17.44,18.91,Windy,57.73
ORD1468,4.86,26.99,Windy,13.0
ORD1469,19.28,24.28,Windy,47.03
ORD1470,0.74,29.91,Clear,2.87
ORD1471,19.41,38.1,Snowy,45.36
ORD1472,1.34,31.98,Windy,9.33
ORD1473,17.88,16.45,Clear,68.07
ORD1474,10.79,10.94,Snowy,74.38
ORD1475,19.86,17.87,Rainy,76.97
ORD1476,1.94,27.85,Clear,3.25
ORD1477,11.3,11.54,Stormy,78.06
ORD1478,19.4,24.89,Clear,48.22
ORD1479,10.7,27.91,Clear,22.65
ORD1480,12.77,20.03,Snowy,52.61
ORD1481,14.07,33.13,Rainy,35.44
ORD1482,9.36,13.2,Stormy,64.32
ORD1483,12.74,12.25,Windy,66.01
ORD1484,11.89,31.85,Windy,27.27
ORD1485,18.07,24.86,Clear,44.1
ORD1486,1.39,30.65,Snowy,20.04
ORD1487,5.98,23.04,Snowy,30.09
ORD1488,19.03,17.39,Windy,69.22
ORD1489,17.86,34.57,Stormy,50.03
ORD1490,9.39,33.98,Rainy,28.69
ORD1491,12.59,30.84,Stormy,48.56
ORD1492,5.91,18.16,Rainy,26.9
ORD1493,4.17,27.71,Windy,11.84
ORD1494,9.54,20.83,Rainy,37.14
ORD1495,7.39,12.75,Snowy,50.0
ORD1496,11.88,37.52,Clear,20.57
ORD1497,2.02,14.1,Clear,6.81
ORD1498,19.5,38.51,Windy,33.26
ORD1499,19.73,23.38,Snowy,65.91
